date,p_full,p_base,y,era
2014-01-23,,,1,pre
2014-01-24,,,1,pre
2014-01-27,,,0,pre
2014-02-03,,,1,pre
2014-02-05,,,0,pre
2014-03-10,,,0,pre
2014-03-13,,,1,pre
2014-03-19,,,0,pre
2014-03-21,,,1,pre
2014-03-24,,,1,pre
2014-04-04,,,1,pre
2014-04-07,,,1,pre
2014-04-10,,,1,pre
2014-04-25,,,0,pre
2014-04-28,,,0,pre
2014-05-09,,,0,pre
2014-05-14,,,1,pre
2014-05-15,,,1,pre
2014-05-16,,,0,pre
2014-06-12,,,1,pre
2014-06-18,,,0,pre
2014-06-20,,,0,pre
2014-06-23,,,0,pre
2014-06-26,,,0,pre
2014-07-07,,,0,pre
2014-07-21,,,0,pre
2014-07-25,,,0,pre
2014-07-28,,,0,pre
2014-07-30,,,0,pre
2014-07-31,,,1,pre
2014-08-01,,,0,pre
2014-08-07,,,1,pre
2014-08-15,,,0,pre
2014-08-29,,,0,pre
2014-09-02,,,0,pre
2014-09-04,,,0,pre
2014-09-05,,,1,pre
2014-09-08,,,0,pre
2014-09-10,,,0,pre
2014-09-12,,,1,pre
2014-09-15,,,0,pre
2014-09-19,,,1,pre
2014-09-22,,,1,pre
2014-09-25,,,1,pre
2014-10-01,,,1,pre
2014-10-08,,,0,pre
2014-10-09,,,1,pre
2014-10-10,,,0,pre
2014-10-13,,,0,pre
2014-10-15,,,0,pre
2014-11-19,,,0,pre
2014-12-04,,,0,pre
2014-12-10,,,1,pre
2014-12-12,,,0,pre
2014-12-15,,,1,pre
2015-01-09,,,1,pre
2015-01-12,,,0,pre
2015-01-15,,,0,pre
2015-01-28,,,1,pre
2015-02-02,,,0,pre
2015-02-11,,,0,pre
2015-02-20,,,0,pre
2015-02-26,,,0,pre
2015-03-04,,,0,pre
2015-03-06,,,1,pre
2015-03-13,,,1,pre
2015-03-19,,,0,pre
2015-03-25,,,1,pre
2015-04-01,,,0,pre
2015-04-17,,,1,pre
2015-04-27,,,1,pre
2015-04-30,,,0,pre
2015-05-06,,,0,pre
2015-05-26,,,1,pre
2015-05-28,,,0,pre
2015-05-29,,,1,pre
2015-06-04,,,1,pre
2015-06-08,,,1,pre
2015-06-12,,,0,pre
2015-06-15,,,0,pre
2015-06-19,,,1,pre
2015-06-24,,,1,pre
2015-06-29,,,1,pre
2015-07-08,,,1,pre
2015-07-23,,,1,pre
2015-07-24,,,1,pre
2015-07-30,,,0,pre
2015-08-03,,,0,pre
2015-08-06,,,1,pre
2015-08-07,,,1,pre
2015-08-12,,,1,pre
2015-08-19,,,0,pre
2015-08-20,,,1,pre
2015-08-21,,,1,pre
2015-09-14,,,0,pre
2015-09-24,,,0,pre
2015-09-28,,,1,pre
2015-10-01,,,0,pre
2015-10-21,,,0,pre
2015-10-26,,,0,pre
2015-11-04,,,0,pre
2015-11-05,,,0,pre
2015-11-06,,,0,pre
2015-11-09,,,1,pre
2015-11-12,,,1,pre
2015-11-13,,,1,pre
2015-12-02,,,0,pre
2015-12-03,,,1,pre
2015-12-07,,,1,pre
2015-12-09,,,0,pre
2015-12-11,,,1,pre
2015-12-14,,,0,pre
2015-12-17,,,1,pre
2015-12-18,,,1,pre
2015-12-31,,,0,pre
2016-01-04,,,0,pre
2016-01-13,,,1,pre
2016-01-14,,,0,pre
2016-01-21,,,0,pre
2016-01-25,,,1,pre
2016-01-27,,,0,pre
2016-02-03,,,0,pre
2016-02-05,,,1,pre
2016-02-08,,,1,pre
2016-02-24,,,1,pre
2016-03-10,,,0,pre
2016-03-23,,,0,pre
2016-04-07,,,0,pre
2016-04-14,,,0,pre
2016-04-21,,,0,pre
2016-04-22,,,0,pre
2016-04-25,,,0,pre
2016-04-28,,,0,pre
2016-04-29,,,0,pre
2016-05-11,,,1,pre
2016-05-12,,,0,pre
2016-05-13,,,1,pre
2016-05-19,,,0,pre
2016-05-31,,,0,pre
2016-06-03,,,0,pre
2016-06-10,,,0,pre
2016-06-16,,,0,pre
2016-06-17,,,0,pre
2016-06-24,,,0,pre
2016-06-27,,,1,pre
2016-07-07,,,0,pre
2016-07-21,,,0,pre
2016-07-25,,,0,pre
2016-07-27,,,0,pre
2016-07-28,,,0,pre
2016-08-01,,,0,pre
2016-08-10,,,0,pre
2016-08-17,,,0,pre
2016-08-19,,,0,pre
2016-08-24,,,1,pre
2016-08-26,,,0,pre
2016-08-31,,,0,pre
2016-09-01,,,0,pre
2016-09-08,,,0,pre
2016-09-09,,,1,pre
2016-09-26,,,0,pre
2016-09-29,,,1,pre
2016-10-03,,,0,pre
2016-10-06,,,0,pre
2016-10-07,,,1,pre
2016-10-13,,,0,pre
2016-10-17,,,0,pre
2016-10-20,,,0,pre
2016-10-28,,,0,pre
2016-11-02,,,0,pre
2016-11-03,,,1,pre
2016-11-10,,,0,pre
2016-12-12,,,0,pre
2016-12-16,,,0,pre
2016-12-22,,,0,pre
2016-12-30,,,1,pre
2017-01-05,,,0,pre
2017-01-11,,,0,pre
2017-01-12,,,1,pre
2017-01-19,,,1,pre
2017-01-23,,,0,pre
2017-01-27,,,0,pre
2017-01-30,,,0,pre
2017-02-16,,,0,pre
2017-02-23,,,0,pre
2017-03-02,,,1,pre
2017-03-16,,,0,pre
2017-03-17,,,0,pre
2017-03-20,,,0,pre
2017-03-22,,,0,pre
2017-03-24,,,0,pre
2017-04-03,,,0,pre
2017-04-07,,,0,pre
2017-04-12,,,0,pre
2017-04-21,,,1,pre
2017-04-28,,,0,pre
2017-05-03,,,0,pre
2017-05-04,,,0,pre
2017-05-08,,,0,pre
2017-05-11,,,0,pre
2017-05-17,,,1,pre
2017-06-09,,,0,pre
2017-06-12,,,0,pre
2017-06-14,,,0,pre
2017-06-16,,,0,pre
2017-06-29,,,1,pre
2017-07-24,,,0,pre
2017-07-27,,,0,pre
2017-07-28,,,0,pre
2017-08-02,,,0,pre
2017-08-03,,,0,pre
2017-08-10,,,1,pre
2017-08-17,,,1,pre
2017-08-18,,,0,pre
2017-08-21,,,0,pre
2017-08-24,,,0,pre
2017-09-05,,,0,pre
2017-09-20,,,0,pre
2017-09-21,,,0,pre
2017-09-25,,,0,pre
2017-10-09,,,0,pre
2017-10-19,,,0,pre
2017-10-23,,,1,pre
2017-10-25,,,1,pre
2017-10-30,,,0,pre
2017-11-02,,,0,pre
2017-11-08,,,0,pre
2017-11-09,,,0,pre
2017-11-15,,,0,pre
2017-11-29,,,0,pre
2017-12-01,,,0,pre
2018-01-16,,,0,pre
2018-01-18,,,0,pre
2018-01-29,,,0,pre
2018-02-02,,,1,pre
2018-02-05,,,1,pre
2018-02-08,,,1,pre
2018-02-09,,,0,pre
2018-03-01,,,0,pre
2018-03-14,,,0,pre
2018-03-19,,,1,pre
2018-03-22,,,1,pre
2018-03-23,,,0,pre
2018-03-28,,,1,pre
2018-04-02,,,1,pre
2018-04-06,,,0,pre
2018-04-19,,,0,pre
2018-04-20,,,1,pre
2018-04-25,,,0,pre
2018-04-30,,,1,pre
2018-05-02,0.5831394053639521,0.5291353745739673,0,pre
2018-05-03,0.5895398871206228,0.5446346386700657,0,pre
2018-05-24,0.45102969762968237,0.5012053070058272,0,pre
2018-05-29,0.3873219444149091,0.4382778696972812,0,pre
2018-05-31,0.6184832973815336,0.5746067945263484,0,pre
2018-06-07,0.20317419981267695,0.4677620327505403,0,pre
2018-06-15,0.11229037545999045,0.4905780095413599,0,pre
2018-06-21,0.5877028282821031,0.5034283717391967,1,pre
2018-06-25,0.5263571268736906,0.44387642252537696,1,pre
2018-06-27,0.5747636546924977,0.5368007699050218,1,pre
2018-07-19,0.06867863615952086,0.43219047347270345,0,pre
2018-07-27,0.12015695886785148,0.4605031049327881,1,pre
2018-07-30,0.1099765075759447,0.3688759139199526,1,pre
2018-08-13,0.17859072642510532,0.3744898303994216,0,pre
2018-08-15,0.5632077230084699,0.47906117360903716,0,pre
2018-08-30,0.1277846338741149,0.4112418353372253,0,pre
2018-09-04,0.24846762265716607,0.37696789383186696,0,pre
2018-09-06,0.35424612039968467,0.47555681515084014,0,pre
2018-09-17,0.05648597644775967,0.36465878203498364,1,pre
2018-09-21,0.17430798940271888,0.48987212896224336,1,pre
2018-10-04,0.5602972696719736,0.43586661766953183,1,pre
2018-10-05,0.5753983696115116,0.4905287528489641,1,pre
2018-10-08,0.5084725645707985,0.41441107646015507,0,pre
2018-10-10,0.5826115479533998,0.5299230156706736,1,pre
2018-10-11,0.5763605052600133,0.5984510948038254,1,pre
2018-10-17,0.6681927455835311,0.7471221855401148,0,pre
2018-10-18,0.6769275690188332,0.623170433315848,1,pre
2018-10-22,0.5406908742279637,0.5148022079673931,0,pre
2018-10-24,0.6014571751383235,0.6569144645880548,1,pre
2018-10-26,0.6842894203007425,0.7938819655684931,0,pre
2018-10-29,0.5811844205323294,0.7058838554399104,0,pre
2018-11-02,0.7196454442321425,0.7424098669805197,0,pre
2018-11-09,0.42754422707453676,0.5474146713339693,0,pre
2018-11-12,0.417188242046129,0.4247586136662741,1,pre
2018-11-14,0.5637571241947574,0.625169946687635,0,pre
2018-11-19,0.5849933865481918,0.6447845265829939,1,pre
2018-12-06,0.1683641716213089,0.5086445625768375,0,pre
2018-12-10,0.5515587673854813,0.6308620781707289,0,pre
2018-12-14,0.6944336759597303,0.757769309753221,0,pre
2018-12-17,0.5974095621573398,0.6117247473375542,1,pre
2018-12-19,0.5340045355798054,0.6344909551377328,1,pre
2018-12-20,0.5544459446626121,0.7190017277929923,0,pre
2018-12-21,0.6360697853572315,0.8186763309233513,1,pre
2018-12-24,0.5629487304680986,0.7531794033767113,1,pre
2019-01-22,0.3836385435995601,0.3825825093910802,0,pre
2019-01-28,0.5024403220164931,0.4697176171212794,0,pre
2019-02-07,0.39395005798910054,0.46712026022279624,0,pre
2019-02-21,0.4789723257525332,0.4803062007028829,0,pre
2019-02-27,0.45613540358703253,0.4782333252203684,0,pre
2019-03-04,0.5187858889860628,0.42440800142015056,1,pre
2019-03-06,0.5400227161223712,0.5083450993754788,1,pre
2019-03-07,0.5615152189288867,0.528606122458614,0,pre
2019-03-20,0.45762506688241056,0.44151841206334824,0,pre
2019-03-22,0.5279692860438191,0.4525138440873389,1,pre
2019-03-25,0.3620849139716058,0.49778203115861486,0,pre
2019-03-27,0.5824097920228833,0.5494968116637701,0,pre
2019-04-11,0.4181077066553667,0.46638825246588356,0,pre
2019-04-15,0.23614917122062018,0.41137644401016255,0,pre
2019-04-17,0.23868878841435923,0.4212265219453294,1,pre
2019-04-18,0.19096258373906538,0.44560661365513554,0,pre
2019-04-25,0.18400924339375563,0.4609576983174443,0,pre
2019-04-26,0.29109106347451613,0.4639721007779433,0,pre
2019-05-02,0.29875364836451435,0.49080981818129854,0,pre
2019-05-09,0.6432517500500826,0.6198791543902524,1,pre
2019-05-10,0.6430400956736169,0.6281408511831459,0,pre
2019-05-13,0.5554730446637238,0.5645575079380181,0,pre
2019-05-23,0.5962317182120643,0.5248243367618172,0,pre
2019-06-03,0.5440290818812042,0.5284979708138278,0,pre
2019-06-14,0.5346977656976011,0.4839576433569018,0,pre
2019-07-05,0.293763088551022,0.4279912145196194,0,pre
2019-07-17,0.31365610755458295,0.4352615077086496,1,pre
2019-07-25,0.4051717565116941,0.44322758000588663,0,pre
2019-07-29,0.5034052571689662,0.39425893080518143,0,pre
2019-07-31,0.4690553807261876,0.45858371219764527,1,pre
2019-08-01,0.5753375503143382,0.5275875459167307,1,pre
2019-08-02,0.5993396673483644,0.5622979935094802,1,pre
2019-08-05,0.6061906827160635,0.6034196110420023,1,pre
2019-08-07,0.599192838804276,0.6933404003010214,0,pre
2019-08-09,0.6015683542262247,0.5940776927742364,0,pre
2019-08-12,0.639658311617753,0.5769618695862596,1,pre
2019-08-14,0.56757724578699,0.5244129655308561,1,pre
2019-08-22,0.5225657908214881,0.40731127908899695,0,pre
2019-08-23,0.5592800631617951,0.42390722173296974,1,pre
2019-09-18,0.3374496361468606,0.4328995050367715,0,pre
2019-09-20,0.31430834261303703,0.49026777730488674,1,pre
2019-09-25,0.6223192105091394,0.5651809122535209,0,pre
2019-09-26,0.5671021245304873,0.5215223433868958,0,pre
2019-09-27,0.6409530810390407,0.5877108904637616,1,pre
2019-10-03,0.6248558423920603,0.5878149701323769,0,pre
2019-10-31,0.23594563053822445,0.43236738899887717,1,pre
2019-11-08,0.33281778522210226,0.4531437628627221,0,pre
2019-11-20,0.3294634078080802,0.45450338349899916,0,pre
2019-11-21,0.38327797735304286,0.4838632414627752,0,pre
2019-12-30,0.10265239952128234,0.4049591503712478,1,pre
2020-01-23,0.32621780818927204,0.43741875328995444,0,pre
2020-01-24,0.3775604493630156,0.4538098651435711,1,pre
2020-01-30,0.5952420579631724,0.5503575736030166,0,pre
2020-01-31,0.5948985445351409,0.5682197900866283,1,pre
2020-02-18,0.22586923653145508,0.4064400198762381,0,pre
2020-02-20,0.2058667379688657,0.4189979232549201,0,pre
2020-02-21,0.12590608889516855,0.5018509759709129,1,pre
2020-02-26,0.6150912493684472,0.6933971620678402,0,pre
2020-02-27,0.6735697790991958,0.8169296185471073,1,pre
2020-02-28,0.7246771157047033,0.870967582154741,0,pre
2020-03-05,0.6450863522559837,0.7947174377701716,0,pre
2020-03-11,0.44256718651471955,0.7922572220619238,1,pre
2020-03-12,0.7701809210177116,0.9424427543627427,0,pre
2020-03-18,0.646051837333469,0.9826879113409139,0,pre
2020-03-20,0.8957028521777175,0.9849521303236277,1,pre
2020-03-23,0.8172636087774439,0.9871810386597472,0,pre
2020-04-03,0.1828811042555539,0.6239202949595489,0,pre
2020-04-13,0.2231995097149345,0.24796339339326304,0,pre
2020-04-30,0.3284771048970097,0.3132390818633068,0,pre
2020-05-01,0.4897543823069429,0.44942843840833124,0,pre
2020-05-13,0.4957719903134711,0.4422675533573043,1,pre
2020-05-14,0.5687090081127426,0.5668102983045737,0,pre
2020-05-21,0.5092000309748602,0.40619513396034523,1,pre
2020-05-22,0.5205290408015347,0.495090063170039,0,pre
2020-05-29,0.4851325638954009,0.5106492518853049,0,pre
2020-06-10,0.3996076052052494,0.4010622689284554,0,pre
2020-06-11,0.5083868413538937,0.5055204769876739,1,pre
2020-06-17,0.5660848887071537,0.5785681870502537,0,pre
2020-06-19,0.5878407792178715,0.5130136995750015,0,pre
2020-06-24,0.47946160391423676,0.450574975293884,1,pre
2020-06-26,0.5333889786140612,0.5238092984968159,1,pre
2020-07-09,0.4719997845776651,0.4071106043067006,0,pre
2020-07-23,0.35670193129506694,0.4246345332470365,1,pre
2020-07-30,0.4628991370296763,0.4355479123154799,0,pre
2020-07-31,0.5206698053883385,0.5382991041084841,0,pre
2020-08-10,0.4066076242547099,0.4722637385016935,0,pre
2020-08-31,0.3483817721037141,0.4443246058649924,0,pre
2020-09-03,0.34337501494126643,0.46283547323628416,1,pre
2020-09-04,0.447043350296272,0.5650154696924959,0,pre
2020-09-08,0.783236668164289,0.7495224007521645,0,pre
2020-09-10,0.4959127750085918,0.5217851073110172,1,pre
2020-09-11,0.6063006995550146,0.6755027588475645,0,pre
2020-09-18,0.5135235663715504,0.5200177741521596,1,pre
2020-09-21,0.5330725282532898,0.4857762263731655,0,pre
2020-09-23,0.4860488903706613,0.49743123860865995,1,pre
2020-10-14,0.2970548443633051,0.41939139756581095,1,pre
2020-10-19,0.4290439115723579,0.4863281085960123,1,pre
2020-10-26,0.47969018631525456,0.4836126115694751,1,pre
2020-10-28,0.540501446015914,0.5022594774124451,1,pre
2020-10-30,0.6084870144730058,0.6236376017655162,0,pre
2020-11-06,0.32271780916533804,0.37414713810589906,0,pre
2020-11-12,0.3004632424567331,0.4215991529988287,0,pre
2020-11-25,0.21805323603434135,0.38317758910319344,0,pre
2020-12-18,0.2626224790212003,0.46905411328767443,1,pre
2020-12-21,0.252117285465745,0.492280991595505,0,pre
2021-01-04,0.3596677075080829,0.43339706832741426,1,pre
2021-01-15,0.311419206487604,0.4882413681175141,0,pre
2021-01-25,0.26089814323629446,0.4353505878043686,0,pre
2021-01-27,0.4050287052220113,0.46914209664462536,1,pre
2021-01-29,0.5723677757133886,0.5443997551561758,1,pre
2021-02-18,0.32695789997074914,0.5115160222487307,0,pre
2021-02-25,0.5340864348524524,0.49605544800031925,1,pre
2021-02-26,0.3623455478749064,0.5327312221752922,0,pre
2021-03-03,0.37488964598081376,0.5049807190463435,1,pre
2021-03-04,0.5380499257164093,0.5230324457448339,1,pre
2021-03-05,0.7129817916585045,0.6711249027836701,0,pre
2021-03-19,0.1601127664910001,0.416872276103528,0,pre
2021-03-29,0.45776392493285106,0.3942347385564684,0,pre
2021-04-14,0.26936251746760154,0.45405336501652227,0,pre
2021-04-19,0.18876177746646347,0.4491693294833429,0,pre
2021-04-22,0.538548477180679,0.45859269374730954,0,pre
2021-05-06,0.6147393889078617,0.545901432395237,0,pre
2021-05-10,0.4176243685785922,0.4647101604625256,1,pre
2021-05-12,0.5722476157654938,0.4906687651501284,1,pre
2021-06-07,0.5023548560817089,0.42680414440891984,0,pre
2021-06-14,0.28293735999141106,0.47966350181503137,0,pre
2021-06-16,0.30938585455157097,0.4900486213021427,1,pre
2021-06-17,0.3559772399562252,0.5038090544167785,0,pre
2021-06-18,0.543664228192555,0.554007588040567,0,pre
2021-07-06,0.23734294888999222,0.4375480526757226,1,pre
2021-07-15,0.44783404541974636,0.5241953052774331,0,pre
2021-07-16,0.3615495952599302,0.5028358702627101,1,pre
2021-07-19,0.4567663378775957,0.4859295407154522,0,pre
2021-08-16,0.16058961875503378,0.47282642323652974,0,pre
2021-08-18,0.3569054399404712,0.4797223553443206,1,pre
2021-08-26,0.2617799729756606,0.4874235165064941,1,pre
2021-09-07,0.22072633902698405,0.505458655083374,0,pre
2021-09-10,0.4052819006851124,0.5265776144101297,1,pre
2021-09-16,0.5869476492438699,0.5234836039059825,1,pre
