date,p_full,p_base,y,era
2021-09-17,0.46710377330521174,0.5617584265631442,1,pre
2021-09-20,0.5467236236212947,0.4610468844744993,0,pre
2021-09-30,0.6327115263919769,0.5593677170200674,0,pre
2021-11-10,0.3258882883368507,0.5053744771599911,1,pre
2021-11-17,0.3499800542652419,0.5120940962245061,0,pre
2021-11-18,0.20639111115190148,0.5032204602270476,0,pre
2021-11-26,0.6335430221453954,0.5546251903847443,1,pre
2021-12-03,0.6146038300279473,0.5816728012908947,1,pre
2021-12-13,0.43769616317641946,0.41970816247289405,1,pre
2021-12-15,0.42834620350034974,0.506690894764443,0,pre
2021-12-17,0.25306389526950906,0.5127622703222917,0,pre
2021-12-20,0.49566073435969266,0.4892417715754716,0,pre
2022-01-05,0.40361177888124466,0.47873726241985476,1,post
2022-01-06,0.3071659312044217,0.39301854868774316,0,post
2022-01-07,0.5826581597828812,0.5552240870900441,0,post
2022-01-10,0.5113009521818115,0.4797322316535449,0,post
2022-01-13,0.5767359537470392,0.5218698934538791,1,post
2022-01-18,0.5919291672922886,0.5431127827277393,0,post
2022-01-21,0.523379646995696,0.5467813294543439,1,post
2022-01-27,0.6872967016346463,0.7037209880634668,0,post
2022-01-28,0.666507890374561,0.6805605864314852,0,post
2022-02-11,0.38383948063980783,0.3813129790987369,1,post
2022-02-14,0.39253959421798007,0.3724595960764202,0,post
2022-02-17,0.5050056273215059,0.521445019231208,1,post
2022-02-18,0.36380489348462597,0.36807232292098546,0,post
2022-02-22,0.46006693099463736,0.4478120945175772,0,post
2022-03-03,0.5217984788315393,0.451039640539583,0,post
2022-03-04,0.5710669808869001,0.5121381648573315,0,post
2022-03-07,0.49493686160066047,0.4695625631671167,1,post
2022-04-06,0.4520562472977814,0.42677055342483916,0,post
2022-04-08,0.561796699931926,0.5288581564465049,0,post
2022-04-11,0.5259290013272555,0.4870599231225734,1,post
2022-04-14,0.5070234055425539,0.4775557122446418,1,post
2022-04-21,0.5913170901730036,0.5156961674490271,1,post
2022-04-22,0.5202505368139421,0.47521510091788954,1,post
2022-04-25,0.4060806246867512,0.36700168597508803,0,post
2022-04-29,0.5022244053618027,0.517262829833806,1,post
2022-05-02,0.38150616106072516,0.35267615139385644,0,post
2022-05-05,0.519225895087819,0.46377134465163233,1,post
2022-05-06,0.47183769452799124,0.4498067369983799,0,post
2022-05-09,0.6517249605035927,0.6067306995180364,0,post
2022-05-11,0.650703178018512,0.6789921406646777,0,post
2022-05-18,0.4486201109665319,0.41679571000615345,1,post
2022-05-20,0.5292233958804122,0.5181348727363372,0,post
2022-05-31,0.34777546637701495,0.27280903435826787,0,post
2022-06-09,0.45870649217472753,0.41593168312164946,1,post
2022-06-10,0.38701627393317944,0.3928868280004698,0,post
2022-06-13,0.33737991687593927,0.34262448993073996,0,post
2022-06-16,0.5523179973555795,0.6389415255699177,0,post
2022-06-27,0.39485856834993316,0.30252455028766556,0,post
2022-06-30,0.5819896243596254,0.5223565477007208,0,post
2022-07-14,0.5450127787220544,0.5180960513205319,0,post
2022-07-21,0.5564956047010067,0.45728097997251804,0,post
2022-07-22,0.5666103696016589,0.4511029273868631,1,post
2022-07-28,0.45438095782229715,0.4088311133909609,0,post
2022-08-19,0.5898333341219336,0.5079865786577913,1,post
2022-08-22,0.4475828622931734,0.410450835042134,1,post
2022-08-26,0.5133140488874217,0.4942518123358637,1,post
2022-09-01,0.600046248497433,0.5969762792222557,0,post
2022-09-02,0.6403450920978375,0.6629906788620807,1,post
2022-09-06,0.5911011674471035,0.5677694393006244,0,post
2022-09-16,0.5468564365946507,0.5231759069017573,0,post
2022-09-22,0.5722944786398853,0.5666928892031581,0,post
2022-09-23,0.5687399285043917,0.5770581356373041,0,post
2022-09-26,0.4687694591844831,0.4751041878236132,0,post
2022-09-29,0.5139442527571955,0.5169364704919589,1,post
2022-10-07,0.5831456286685249,0.4883985815538186,1,post
2022-10-10,0.3999193296942422,0.3143329507329663,0,post
2022-10-14,0.5544357369899043,0.5651166761021489,1,post
2022-11-02,0.5485049603571492,0.5039828203911877,1,post
2022-11-03,0.5102679192212395,0.4681522078193413,0,post
2022-11-09,0.5724480151372409,0.5486933033315861,1,post
2022-11-30,0.5516170221524836,0.491334988799424,0,post
2022-12-01,0.45333917483243263,0.396734899061741,0,post
2022-12-05,0.5179610703514532,0.5241548190920373,1,post
2022-12-15,0.7002606226713785,0.6087955672595046,1,post
2022-12-16,0.5214353702227793,0.46389242333468605,0,post
2022-12-19,0.529468622790986,0.48644136426783124,0,post
2022-12-22,0.5137225383966934,0.516173950117491,1,post
2022-12-27,0.5932880715510179,0.5363860487962031,0,post
2023-01-03,0.5086091595753007,0.4608370775195764,1,post
2023-01-05,0.5404701919945336,0.49941208735691894,0,post
2023-01-12,0.4563796595014236,0.3926553076215237,0,post
2023-01-25,0.5305736236580525,0.4785575747206724,0,post
2023-02-08,0.5590565319154479,0.49125056116859306,0,post
2023-02-09,0.5144852650395657,0.46216762401407585,0,post
2023-02-17,0.4794972762730333,0.4226625287352181,0,post
2023-02-21,0.5141711462200119,0.46965420607944186,1,post
2023-02-23,0.526230673805722,0.5330797790324998,0,post
2023-02-24,0.5070186102191739,0.5212243223167512,1,post
2023-03-09,0.5676647016808009,0.504030456249801,1,post
2023-03-10,0.4728504692225673,0.43463414023817065,1,post
2023-03-17,0.5528968638390956,0.5145442975893268,0,post
2023-04-06,0.49972121558521987,0.432029338237855,0,post
2023-04-12,0.513535667785669,0.4673191892452588,0,post
2023-04-14,0.4876999951801323,0.42813047837811036,0,post
2023-04-21,0.5442197606679205,0.487237847047045,0,post
2023-04-26,0.4656982138436421,0.4166831613023797,0,post
2023-05-04,0.6074751269153934,0.522046017333235,1,post
2023-05-11,0.588543236950584,0.5130500597278644,0,post
2023-05-12,0.5948960512865241,0.507931999207966,0,post
2023-05-24,0.5190322373005677,0.4331087842567429,0,post
2023-06-14,0.36032802060393926,0.4662013623719974,0,post
2023-06-16,0.32763647361443937,0.4653779000476862,0,post
2023-06-20,0.24587612079167634,0.4470667276489635,0,post
2023-07-27,0.619310149696931,0.5449899145270706,1,post
2023-08-02,0.5926230531229822,0.5104278137136059,1,post
2023-08-09,0.585891484785411,0.5323067474763112,0,post
2023-08-16,0.5350204641972107,0.4719173181658045,1,post
2023-08-17,0.5787647519573934,0.5227200682167833,1,post
2023-08-24,0.5477653255586274,0.4793865638833152,1,post
2023-09-05,0.6004525387978865,0.49318709386112497,0,post
2023-09-15,0.5617700103610938,0.4820822004316645,1,post
2023-09-20,0.5826372027271325,0.5192168288422573,1,post
2023-09-21,0.5588295844879918,0.5043954626815689,1,post
2023-09-27,0.5140071909458064,0.4832472979403055,0,post
2023-09-29,0.628316992890135,0.5743699888799881,0,post
2023-10-02,0.6237478161793499,0.5549304444376941,0,post
2023-10-04,0.5721304446522839,0.5021238031745798,0,post
2023-10-05,0.6230735207799666,0.5651776894313056,1,post
2023-10-12,0.6145363044789822,0.5121592830646805,0,post
2023-10-13,0.6161493049392954,0.5152891850812333,0,post
2023-10-18,0.6184196800568457,0.5488495614803042,1,post
2023-10-19,0.5453644479852898,0.4883149111603857,1,post
2023-10-20,0.6033360727913273,0.5575033704633416,1,post
2023-10-25,0.5555259082285472,0.541736286261703,1,post
2023-10-26,0.5222803195100851,0.49104500054438005,0,post
2023-10-27,0.5434415838735975,0.5204368473946338,0,post
2023-11-09,0.6035594163677378,0.48826965204876155,1,post
2023-11-30,0.5916989289727577,0.5405827136620808,0,post
2023-12-04,0.4859564023418287,0.5023986624308638,0,post
2023-12-20,0.25664389268804283,0.4939700359912889,1,post
2023-12-29,0.2829007097108095,0.5407069873353324,1,post
2024-01-11,0.5455105857763503,0.46606190225157496,0,post
2024-01-16,0.48494275223536637,0.4770383140820166,0,post
2024-01-31,0.36571452806534055,0.46257260040364523,1,post
2024-02-05,0.4699293734916989,0.43330043429378745,0,post
2024-02-16,0.34380300030755045,0.47656473043762243,0,post
2024-02-20,0.21318620085220608,0.4654013766830654,0,post
2024-03-08,0.5424737778806071,0.46860276433952003,0,post
2024-03-11,0.36954730309618744,0.46909059948682624,0,post
2024-03-13,0.5430721263837543,0.4598046292831303,0,post
2024-03-14,0.2726132990357528,0.5007551164348023,0,post
2024-03-15,0.43441079442537395,0.5348569882873605,0,post
2024-03-22,0.3941402732480318,0.49264187532678116,0,post
2024-04-01,0.29634230955613383,0.46174129972132044,1,post
2024-04-04,0.5724059861076202,0.5060911033286875,1,post
2024-04-11,0.5690384289182671,0.5064036936383914,0,post
2024-04-12,0.5888857500131575,0.5207841552917268,0,post
2024-04-15,0.4944772408279201,0.4345496409088787,1,post
2024-04-17,0.605716100692302,0.5833717671274584,0,post
2024-04-19,0.6027141272583089,0.5964133263777941,1,post
2024-04-24,0.5179855092693327,0.46379844420148214,0,post
2024-04-25,0.5880373367057806,0.5177473081048667,0,post
2024-05-22,0.48491351330143184,0.459370676153075,0,post
2024-05-23,0.4964880064665245,0.49116275021559685,1,post
2024-05-31,0.5632075060019025,0.508982401554839,0,post
2024-06-03,0.5480763921956257,0.475139563042921,1,post
2024-06-20,0.31493347271312916,0.49294147473692757,0,post
2024-06-28,0.5958806853615092,0.530840355731472,1,post
2024-07-11,0.45951238765361085,0.44572657679497146,1,post
2024-07-18,0.358005386255194,0.45515843449502197,1,post
2024-07-19,0.5993564745922206,0.5325218098593772,0,post
2024-07-24,0.5965717261970302,0.5520940754451987,1,post
2024-07-25,0.46742832451159266,0.42053044857090716,0,post
2024-08-01,0.5828551531567847,0.5002818853109189,1,post
2024-08-02,0.6056588184804126,0.5165718846027292,1,post
2024-08-22,0.5507888536403073,0.45134631798812164,0,post
2024-08-26,0.5113575678976188,0.43527286400129733,0,post
2024-08-28,0.5142513404121851,0.48726010398097375,1,post
2024-09-03,0.5228435496045852,0.46125652229632086,1,post
2024-09-05,0.6103215303324908,0.5693470843124036,0,post
2024-09-06,0.6219927284115131,0.5798521295719339,1,post
2024-09-11,0.5977730522587638,0.5432257794241953,0,post
2024-10-07,0.5580286540046243,0.4858758314059096,1,post
2024-10-21,0.5256023523375188,0.4732442535720882,0,post
2024-10-23,0.6039471803369545,0.5169347893017686,0,post
2024-10-31,0.6132887976599293,0.5284607043807932,1,post
2024-11-04,0.5968201493519093,0.535232103738911,0,post
2024-11-14,0.487332015661042,0.5442660644599464,1,post
2024-11-15,0.4117268055439373,0.5294859563543641,1,post
2024-11-20,0.6106656250860402,0.5511664131673603,0,post
2024-11-21,0.6134555520658965,0.5843819316172458,0,post
2024-11-27,0.294106901503091,0.5042331624330307,1,post
2024-12-09,0.2314584406228755,0.482288533241303,1,post
2024-12-23,0.6319088296598232,0.5851978459163911,0,post
2024-12-30,0.45186708058691105,0.48941745947291493,0,post
2025-01-08,0.5236021831370712,0.4591396571845041,1,post
2025-01-10,0.5990115771528719,0.5430682682706446,1,post
2025-01-29,0.4746459766995147,0.429099360306033,0,post
2025-01-31,0.5362625488749035,0.5040387894886249,0,post
2025-02-07,0.5514779923571662,0.500469681991891,1,post
2025-02-20,0.37938362681203597,0.46143745011591025,0,post
2025-02-21,0.32704351771874285,0.4617028061854028,1,post
2025-02-24,0.41483449664213523,0.3643763599711135,0,post
2025-02-27,0.5746064033610618,0.5650911042284338,1,post
2025-03-03,0.526752735154098,0.49210149970437345,1,post
2025-03-06,0.6160128184062483,0.5990710391811186,0,post
2025-03-07,0.5591816359870918,0.5246199120936872,0,post
2025-03-10,0.6051751166221498,0.6012698891815363,1,post
2025-03-13,0.5856811384259842,0.6096574088546493,0,post
2025-03-26,0.4815570783128424,0.41168687607909266,1,post
2025-03-28,0.5032658613904357,0.4622155769597842,1,post
2025-04-03,0.5434412821576642,0.5194052806403422,0,post
2025-04-04,0.2930764271768386,0.2844440314500405,1,post
2025-04-10,0.4878500811590601,0.5853694810567632,1,post
2025-04-21,0.481134489849615,0.47092203535264665,1,post
2025-04-30,0.3892552617050124,0.32882661307376015,0,post
2025-05-21,0.36889007014076874,0.4422540334006527,1,post
2025-05-30,0.5903419334640624,0.519823838478772,0,post
2025-06-05,0.4254576045405407,0.5075694811128898,0,post
2025-06-13,0.4796236465164005,0.490439243185465,0,post
2025-06-20,0.6030911363578244,0.5512348209935819,1,post
2025-07-07,0.3553330682521791,0.4225241868754583,0,post
2025-07-30,0.5388914201742178,0.48736134982296353,0,post
2025-08-01,0.6203983538319737,0.547722968570543,0,post
2025-08-07,0.5967106867801003,0.5335531370264295,0,post
2025-08-20,0.5656761466049315,0.4919973450930294,0,post
2025-08-29,0.6049197889838299,0.5080945016443692,1,post
2025-09-02,0.4639749897302024,0.46922648910444736,0,post
2025-09-05,0.5768708352599573,0.5071805210356286,0,post
2025-09-17,0.46158757777841786,0.4823941447852689,0,post
2025-09-24,0.5344724778044241,0.4943411841591751,0,post
2025-09-25,0.5963048942305301,0.5121501597546156,0,post
2025-10-09,0.5909462300997269,0.5059738873363381,1,post
2025-10-10,0.6082175305425689,0.538227469029617,1,post
2025-10-16,0.656016545859099,0.6042926153863206,0,post
2025-10-22,0.6343725707378278,0.5437495408722612,0,post
2025-11-03,0.5853598231217916,0.5001321908789915,0,post
2025-11-06,0.5877106882500962,0.5434171821082242,1,post
2025-11-07,0.5702469639638047,0.5117524128151456,1,post
2025-11-13,0.5133521957521782,0.5507260089633274,1,post
2025-11-17,0.6401092850213967,0.5612285944083824,1,post
2025-11-20,0.6393924485929293,0.6187092950434336,1,post
2025-12-11,0.560803580773763,0.5066963029827208,0,post
2025-12-12,0.370287993293364,0.527820900007103,1,post
2025-12-15,0.23782200928921612,0.4501556829141919,0,post
2025-12-17,0.618712178009608,0.5522349773438491,1,post
2025-12-31,0.5848203004784417,0.49761367153905933,0,post
2026-01-14,0.5222410894262421,0.47947194197824117,0,post
2026-01-20,0.5497837676252728,0.4887919692214695,1,post
2026-01-29,0.5708219846125965,0.4881419966160062,0,post
2026-01-30,0.5878021122370762,0.5179615850284998,0,post
2026-02-04,0.5498974930925062,0.4938962872084771,0,post
2026-02-05,0.5974230201603417,0.5538692464142968,0,post
2026-02-12,0.5872546538036927,0.5222217013749839,1,post
2026-02-17,0.5800055599769685,0.5430396229834712,0,post
2026-02-23,0.5651193416036475,0.4955876931958475,1,post
2026-02-26,0.4853850689567842,0.4344997658793778,1,post
2026-03-05,0.5191794344770767,0.495153505965887,0,post
2026-03-06,0.5662311757411613,0.5296635136612312,0,post
2026-03-09,0.4821249670958065,0.4439442172549058,1,post
2026-03-12,0.5776357622730618,0.5512516277996231,1,post
2026-03-18,0.528299518922036,0.4983321199883035,1,post
2026-03-20,0.5722012352124781,0.5390542384768047,1,post
2026-03-26,0.5396196854031501,0.5128186382751372,1,post
2026-03-27,0.4415897836158557,0.4203870438198704,1,post
2026-03-30,0.41493275811210334,0.3877680411681999,0,post
2026-04-23,0.5001096571681743,0.42798768246164015,0,post
2026-05-04,0.3649960744879553,0.4603160030354068,0,post
2026-05-07,0.3619053559831803,0.4239575703179064,0,post
2026-05-15,0.31054511594367806,0.4703658713293082,0,post
2026-05-18,0.2219135739122076,0.41595211365995316,0,post
2026-06-03,0.3773772895150961,0.47932868560879477,1,post
2026-06-05,0.5682921034432976,0.5015011850676541,1,post
2026-06-10,0.6408889293174838,0.6147133185017569,1,post
2026-06-17,0.3182828645706005,0.487354814694509,1,post
